id,url,fullText,createdAt,retweetCount,replyCount,likeCount,quoteCount,viewCount,inReplyToUsername,author/followers,author/following,author/userName
1816850999270654500,https://x.com/HM37210098/status/1816850999270654460,@Wizebaba @cardtonic The rate was actually different when i used it this morning,2024-07-26 15:00,0,0,0,0,14,Wizebaba,433,2020,HM37210098
1816849327400145000,https://x.com/JustDirmax/status/1816849327400144983,@Wizebaba @cardtonic Sweet rate,2024-07-26 14:53,0,0,0,0,21,Wizebaba,57215,2065,JustDirmax
1816846673336824000,https://x.com/dahboss_vibez/status/1816846673336824069,@Wizebaba @cardtonic Great,2024-07-26 14:42,0,0,0,0,14,Wizebaba,64025,489,dahboss_vibez
1816846354246673000,https://x.com/kayzywizzzy/status/1816846354246672806,@Wizebaba @cardtonic The best,2024-07-26 14:41,0,0,0,0,30,Wizebaba,74756,13110,kayzywizzzy
1816845748874453200,https://x.com/_Adaigbo/status/1816845748874453346,@Wizebaba @cardtonic Their rate is actually fair,2024-07-26 14:39,0,0,0,0,23,Wizebaba,22093,750,_Adaigbo
1816845599817298400,https://x.com/thedispenser_/status/1816845599817298388,@Wizebaba @cardtonic way to go,2024-07-26 14:38,0,0,0,0,31,Wizebaba,125602,1807,thedispenser_
1816844981287682000,https://x.com/Folasheycrown22/status/1816844981287682105,@Wizebaba @cardtonic Nice,2024-07-26 14:36,0,0,0,0,74,Wizebaba,218056,3448,Folasheycrown22
1816844597143765500,https://x.com/Wizebaba/status/1816844597143765390,"Looking for where to exchange your giftcards for cash with good rates??

Search no more cause @cardtonic gat you! I use them and honestly I recommend

Check out their rates for today👇🏽

#TripleTreat https://t.co/T0pYbtwF0I",2024-07-26 14:34,22,14,30,0,5136,,77973,2712,Wizebaba
1816843665580413200,https://x.com/currentiyke/status/1816843665580413196,"Just found out USA Razor gift card rate is N1240/$1 at @cardtonic app 😍💰.

Don't sleep on this #TripleTreat promo from cardtonic.

Thank me later🤝 https://t.co/unWroPlBmi",2024-07-26 14:30,24,0,20,0,2784,,65816,12966,currentiyke
1816815232972406800,https://x.com/cardtonic/status/1816815232972406872,"Wondering where to trade your steam, Apple, and Razer gift cards for the best rate?
With Cardtonic’s triple treat promo, we got you covered!

Click the link in our bio to get started today! https://t.co/LYg7TI6cyl",2024-07-26 12:38,1,3,13,0,1259,,15757,48,cardtonic
1816747408312738000,https://x.com/Olufunkerachel1/status/1816747408312737924,@Wizebaba @cardtonic Nice rates,2024-07-26 08:08,0,0,0,0,8,Wizebaba,16114,9213,Olufunkerachel1
1816575501441360100,https://x.com/Abioduncecil/status/1816575501441360023,"@DevTobs Just one gig can do it.
Just want to inform you sir @DevTobs that I got into the second stage of the cardtonic MacBook giveaway you posted earlier.",2024-07-25 20:45,0,0,0,0,223,DevTobs,831,1242,Abioduncecil
1816529240608899600,https://x.com/Issossyy_/status/1816529240608899479,@Redfairylee @cardtonic Thanks for the update,2024-07-25 17:41,0,0,0,0,27,Redfairylee,34980,4464,Issossyy_
1816524062501536000,https://x.com/Mobolaji_Abdul1/status/1816524062501535928,@Wizebaba @cardtonic Cardiotonic &gt;&gt;,2024-07-25 17:21,0,0,0,0,13,Wizebaba,11246,831,Mobolaji_Abdul1
1816519542644068900,https://x.com/ella_bosslady_/status/1816519542644068783,@Wizebaba @cardtonic The best,2024-07-25 17:03,0,0,0,0,16,Wizebaba,64509,915,ella_bosslady_
1816518015191814700,https://x.com/As_E_Dey_H0T/status/1816518015191814602,@Redfairylee @cardtonic Good update,2024-07-25 16:56,0,0,0,0,56,Redfairylee,11283,2807,As_E_Dey_H0T
1816514856532758800,https://x.com/Redfairylee/status/1816514856532758827,"I just traded my $500 UK APPLE at #1260/$1 at @cardtonic app 😍💰.

Cardtonic rate ☺️☺️ &gt;&gt;&gt;&gt;
#TripleTreat https://t.co/4NPrzkzobe",2024-07-25 16:44,34,6,36,0,1968,,92961,744,Redfairylee
1816511003879723500,https://x.com/JustDirmax/status/1816511003879723513,@Wizebaba @cardtonic Sweet rate,2024-07-25 16:29,0,0,0,0,17,Wizebaba,57215,2065,JustDirmax
1816510465281073200,https://x.com/Dibdul_Longleys/status/1816510465281073204,@cardtonic Smash or Pass https://t.co/7kuWvzNmrk,2024-07-25 16:26,0,0,0,0,26,cardtonic,9518,6323,Dibdul_Longleys
1816510015332602400,https://x.com/cardtonic/status/1816510015332602361,"Need to share data with loved ones in Nigeria? It’s easier than ever!

Imagine gifting your friend enough data to binge-watch their favourite show without interruptions.

Read this article to learn how to do so today!

https://t.co/84OUrvkvrt https://t.co/Vl7buRYgCp",2024-07-25 16:25,0,3,14,0,994,,15757,48,cardtonic
1816509113456578800,https://x.com/mirexmoses/status/1816509113456578858,@Wizebaba @cardtonic The surest💯,2024-07-25 16:21,0,0,0,0,20,Wizebaba,111943,1153,mirexmoses
1816509088068747500,https://x.com/dahboss_vibez/status/1816509088068747495,@Wizebaba @cardtonic Great,2024-07-25 16:21,0,0,0,0,10,Wizebaba,64025,489,dahboss_vibez
1816508687776915500,https://x.com/_itarex/status/1816508687776915501,@Wizebaba @cardtonic 🤝🤝 love this,2024-07-25 16:19,0,0,0,0,17,Wizebaba,20102,6109,_itarex
1816508582973846000,https://x.com/MekaWrights/status/1816508582973845936,@Wizebaba @cardtonic Sweet rate,2024-07-25 16:19,0,0,0,0,22,Wizebaba,30429,5703,MekaWrights
1816507971066630700,https://x.com/Wizebaba/status/1816507971066630599,"Today's rate for UK STEAM on @cardtonic is ₦1385/$1

Exchange your giftcards for cash with this sweet rates. Don't snooze 🫵🏽

#TripleTreat https://t.co/Br2971Civu",2024-07-25 16:17,22,11,29,0,4093,,77973,2712,Wizebaba
1816483461869228300,https://x.com/currentiyke/status/1816483461869228381,"My Gee just sold his $400 USA Apple gift card on @cardtonic at ₦1215/$1

Don't dull on this their promo✌️
#TripleTreat https://t.co/iV52vLbFpc",2024-07-25 14:39,28,0,24,1,1927,,65816,12966,currentiyke
1816473874709492200,https://x.com/AksuMfb/status/1816473874709492108,"@ItsRaphaelAloo @cardtonic I'm trying to fund my account, but the account number do return no name enquiry, what shoul; I do? I want to transact urgently",2024-07-25 14:01,0,0,0,0,14,_RichardOnyonka,8,80,AksuMfb
1816466287385563100,https://x.com/freshkingXO/status/1816466287385563248,@cardtonic Helo cardtonic what is happening to my money on dollar visual card. I didnt do any transactions neither did I try using it I only check the account today cos I wanted to pay in some money into it to pay for something online only for me to return to it and it says terminated.,2024-07-25 13:31,0,3,0,0,45,cardtonic,93,513,freshkingXO
1816378236944675000,https://x.com/ogpop7gg/status/1816378236944675037,@mister_ade5 @JJExclusive1 @cardtonic My rate is higher 😂,2024-07-25 07:41,0,0,0,0,25,mister_ade55,584,2211,ogpop7gg
1816360095078343000,https://x.com/cardtonic/status/1816360095078342804,"Always dreamed of owning a PlayStation console? Cardtonic has you covered 😜
With just a few taps, you can buy a brand-new shiny PlayStation console on Cardtonic, all at a sweet discounted price. 🚀
Watch the video to see how simple it is to get yours! https://t.co/Uio0j0sFIM",2024-07-25 06:29,0,2,11,0,936,,15757,48,cardtonic
1816301922707812600,https://x.com/nwabueze73/status/1816301922707812557,@cardtonic Right side,2024-07-25 02:38,0,0,1,0,33,cardtonic,37,197,nwabueze73
1816301640967725300,https://x.com/nwabueze73/status/1816301640967725294,"@cardtonic Yes I got an email, thank you so much ❤️",2024-07-25 02:37,0,1,1,0,46,cardtonic,37,197,nwabueze73
1816301398553727200,https://x.com/nwabueze73/status/1816301398553727285,@cardtonic Contra and Street Fighter 😅🔥🔥🔥🔥,2024-07-25 02:36,0,0,1,0,30,cardtonic,37,197,nwabueze73
1816225278567264800,https://x.com/ThaRealBello/status/1816225278567264671,@_kingjonah @cardtonic This is nice,2024-07-24 21:33,0,1,1,0,16,_kingjonah,29836,8587,ThaRealBello
1816224382861070800,https://x.com/TalkToRomiwa/status/1816224382861070840,@_kingjonah @cardtonic Great rate indeed,2024-07-24 21:30,0,1,0,0,14,_kingjonah,3369,2501,TalkToRomiwa
1816200084456870100,https://x.com/zicconsult/status/1816200084456870121,@_kingjonah @cardtonic Make I go trade o,2024-07-24 19:53,0,0,1,0,10,_kingjonah,13908,8114,zicconsult
1816185914982584600,https://x.com/Desden_DC/status/1816185914982584574,@TheSilvapr @cardtonic How do I get to them,2024-07-24 18:57,0,0,0,0,20,TheSilvapr,2949,3061,Desden_DC
1816185695289201000,https://x.com/Bprime_/status/1816185695289200943,@TheMahleek Cardtonic na scam seh,2024-07-24 18:56,0,1,1,0,135,TheMahleek,382,511,Bprime_
1816185270108336000,https://x.com/TheMahleek/status/1816185270108336208,"Your US Cousin sent you Apple Gift cards and you are busy selling for cheap rates

Haven’t you heard of Cardtonic #TripleTreat ??",2024-07-24 18:54,70,23,172,0,6819,,489882,778,TheMahleek
1816176181193970000,https://x.com/emmaferac/status/1816176181193969876,"keep trying, you don't know what might work...
Thanks @cardtonic I anticipate the test https://t.co/5b8SPAzUcK",2024-07-24 18:18,0,2,2,0,218,,158,465,emmaferac
1816175576434287000,https://x.com/mirexmoses/status/1816175576434286987,@_kingjonah @cardtonic Their rates &gt;&gt;&gt;&gt;,2024-07-24 18:16,0,0,1,0,25,_kingjonah,111943,1153,mirexmoses
1816173402584985900,https://x.com/christyfuns71/status/1816173402584985815,@_kingjonah @cardtonic On a good rate I guess,2024-07-24 18:07,0,0,1,0,19,_kingjonah,9016,5489,christyfuns71
1816170512277795300,https://x.com/Wizebaba/status/1816170512277795321,@_kingjonah @cardtonic Funds,2024-07-24 17:56,0,0,0,0,23,_kingjonah,77973,2712,Wizebaba
1816167720246993000,https://x.com/YemiFirstson/status/1816167720246992938,@_kingjonah @cardtonic That’s a fair rate,2024-07-24 17:45,0,0,0,0,27,_kingjonah,26661,14731,YemiFirstson
1816166160901230800,https://x.com/ErikManny2/status/1816166160901230762,@_kingjonah @cardtonic Make I run my own for there,2024-07-24 17:38,0,0,0,0,37,_kingjonah,14928,5921,ErikManny2
1816166063777698000,https://x.com/zainabliuu/status/1816166063777698033,@_kingjonah @cardtonic This is awesome,2024-07-24 17:38,0,0,0,0,21,_kingjonah,28225,437,zainabliuu
1816165673220903200,https://x.com/attah_akor/status/1816165673220903121,@_kingjonah @cardtonic Nice 🔥,2024-07-24 17:36,0,0,0,0,52,_kingjonah,148416,2178,attah_akor
1816165287869198800,https://x.com/_kingjonah/status/1816165287869198829,"Just traded my $100 SINGAPORE RAZER card for #850/$1 at @cardtonic.

Best rate I've found yet!

#TripleTreat https://t.co/4CmwoZ0yTt",2024-07-24 17:35,50,17,59,0,1787,,150266,1920,_kingjonah
1816160234009669600,https://x.com/its_heady_again/status/1816160234009669728,@Wizebaba @cardtonic Nice one 🔥,2024-07-24 17:15,0,0,0,0,33,Wizebaba,50022,7154,its_heady_again
1816156214704620000,https://x.com/AWholeSalmanPR/status/1816156214704619958,@Wizebaba @cardtonic Sweet rate oo,2024-07-24 16:59,0,0,0,0,27,Wizebaba,38067,4011,AWholeSalmanPR
1816154525322957300,https://x.com/shalomdfirst/status/1816154525322957293,@mister_ade5 @cardtonic Better rate,2024-07-24 16:52,0,0,0,0,16,mister_ade55,76988,3596,shalomdfirst
1816150747362255000,https://x.com/Olufunkerachel1/status/1816150747362255116,@Wizebaba @cardtonic Needed this update,2024-07-24 16:37,0,0,1,0,35,Wizebaba,16114,9213,Olufunkerachel1
1816150313369493800,https://x.com/TheSilvapr/status/1816150313369493847,@Wizebaba @cardtonic the best,2024-07-24 16:35,0,0,0,0,39,Wizebaba,88435,3566,TheSilvapr
1816150135916638500,https://x.com/dunniszn_/status/1816150135916638583,@Redfairylee @cardtonic Wow thanks for this,2024-07-24 16:35,0,0,0,0,11,Redfairylee,10734,2997,dunniszn_
1816149195281293800,https://x.com/TheSilvapr/status/1816149195281293769,@Redfairylee @cardtonic update 🫶🏾,2024-07-24 16:31,0,0,0,0,15,Redfairylee,88435,3566,TheSilvapr
1816145770170425600,https://x.com/Tizbami/status/1816145770170425695,@Wizebaba @cardtonic Noted,2024-07-24 16:17,0,0,0,0,26,Wizebaba,58236,7031,Tizbami
1816144782273507300,https://x.com/DiianaD_/status/1816144782273507354,@Wizebaba @cardtonic Noted,2024-07-24 16:13,0,0,0,0,34,Wizebaba,76180,2584,DiianaD_
1816143161242124500,https://x.com/TemmyCakes_/status/1816143161242124564,@Wizebaba @dahboss_vibez @cardtonic The rate is good,2024-07-24 16:07,0,0,0,0,42,Wizebaba,33959,3542,TemmyCakes_
1816142962134504000,https://x.com/mirexmoses/status/1816142962134503819,@Wizebaba @cardtonic Cardtonic&gt;&gt;&gt;,2024-07-24 16:06,0,0,0,0,42,Wizebaba,111943,1153,mirexmoses
1816141848030609700,https://x.com/JustDirmax/status/1816141848030609629,@Wizebaba @cardtonic Sweet rate,2024-07-24 16:02,0,0,0,0,47,Wizebaba,57215,2065,JustDirmax
1816140697587634700,https://x.com/jennygodswill/status/1816140697587634664,@Redfairylee @cardtonic Love it,2024-07-24 15:57,0,0,0,0,17,Redfairylee,91581,8769,jennygodswill
1816140345870041300,https://x.com/Wizebaba/status/1816140345870041258,"Just sold my $200 USA Steam gift card on @cardtonic at ₦1080/$1

This is the best rate you'll ever see, take hold of the opportunity and exchange your giftcards for cash

#TripleTreat https://t.co/OQNAyLAMFZ",2024-07-24 15:56,25,23,35,0,5437,,77973,2712,Wizebaba
1816139549732450800,https://x.com/Wizebaba/status/1816139549732450700,@currentiyke @cardtonic Won't miss,2024-07-24 15:53,0,1,0,0,37,currentiyke,77973,2712,Wizebaba
1816136978964034000,https://x.com/Mobolaji_Abdul1/status/1816136978964033937,@Redfairylee @cardtonic Cardiotoni rate is on fire,2024-07-24 15:42,0,0,0,0,22,Redfairylee,11246,831,Mobolaji_Abdul1
1816136404193403000,https://x.com/zano_pr/status/1816136404193402945,@Redfairylee @cardtonic Nice,2024-07-24 15:40,0,0,0,0,14,Redfairylee,921,699,zano_pr
1816135530318283300,https://x.com/Redfairylee/status/1816135530318283147,"Looking for best place to sell your USA STEAM at a sweet rate ?

@cardtonic app gat you covered 😍😻… see sweet rates 👇🏾👇🏾
#TripleTreat https://t.co/s0aQMwdcn6",2024-07-24 15:37,18,6,22,0,4464,,92961,744,Redfairylee
1816131214924742700,https://x.com/TheSilvapr/status/1816131214924742670,@currentiyke @cardtonic definitely won’t 😋,2024-07-24 15:19,0,0,0,0,24,currentiyke,88435,3566,TheSilvapr
1816130101639274800,https://x.com/currentiyke/status/1816130101639274762,"Today's USA Razor card rate is N1225/$1 on @cardtonic

Don't miss out on their promo rates and thank me later🤝

#TripleTreat https://t.co/9L2F6X22N3",2024-07-24 15:15,20,3,18,0,2744,,65816,12966,currentiyke
1816122643352842200,https://x.com/Bprime_/status/1816122643352842317,"@SoL0_2 @_oluwaseun9 Use Tbay the best
Cardtonic na scam no try ham",2024-07-24 14:45,0,0,1,0,60,SoL0_2,382,511,Bprime_
1816063195137589500,https://x.com/Rarelyyseen/status/1816063195137589441,@kusssman @ChangeraApp This app and dat Cardtonic app wey una dey do Pr for useless d!e,2024-07-24 10:49,0,0,0,0,283,kusssman,5322,1611,Rarelyyseen
1816059801442365700,https://x.com/foodclique/status/1816059801442365666,"A big thank you to Cthumans and @cardtonic for helping @foodcliquesupport spread the message of #ZeroHunger while also teaching these incredible students the game of chess.

#foodcliquesupport #sdg2030 #zerohunger  #sdg2",2024-07-24 10:36,0,0,1,0,18,foodclique,3101,476,foodclique
1816059791086624800,https://x.com/foodclique/status/1816059791086624872,"@foodcliquesupport X @cardtonic

We are excited to share that CThumans, the nonprofit foundation of @cardtonic, partnered with @foodcliquesupport for #WorldChessDay. The girls at New Era Junior School in Surulere were introduced to the game of chess and learned how to play it. https://t.co/WchBel8DMf",2024-07-24 10:36,5,1,12,0,131,,3101,476,foodclique
1816023979376660500,https://x.com/Mobolaji_Abdul1/status/1816023979376660502,@mister_ade5 @cardtonic Cardiotonic rate sharp,2024-07-24 08:13,0,0,0,0,14,mister_ade55,11246,831,Mobolaji_Abdul1
1816010076710175000,https://x.com/mirexmoses/status/1816010076710175054,@mister_ade5 @cardtonic Cardtonic&gt;&gt;&gt;,2024-07-24 07:18,0,0,0,0,15,mister_ade55,111943,1153,mirexmoses
1816007374882148900,https://x.com/dahboss_vibez/status/1816007374882148800,@mister_ade5 @cardtonic Great,2024-07-24 07:07,0,0,0,0,15,mister_ade55,64025,489,dahboss_vibez
1816007265247281400,https://x.com/sakpo0007_/status/1816007265247281512,@mister_ade5 @cardtonic Nice,2024-07-24 07:07,0,0,0,0,22,mister_ade55,127605,422,sakpo0007_
1816006421554590000,https://x.com/MekaWrights/status/1816006421554589921,@mister_ade5 @cardtonic Thanks,2024-07-24 07:04,0,0,0,0,15,mister_ade55,30429,5703,MekaWrights
1816005675522154800,https://x.com/_kingjonah/status/1816005675522154637,@mister_ade5 @cardtonic The best,2024-07-24 07:01,0,0,0,0,23,mister_ade55,150266,1920,_kingjonah
1816004488974475800,https://x.com/jennygodswill/status/1816004488974475692,"@mister_ade5 @ShegunTweets @cardtonic Wow, very nice",2024-07-24 06:56,0,0,0,0,20,mister_ade55,91581,8769,jennygodswill
1816003214635905500,https://x.com/Lilgendwontmiss/status/1816003214635905507,@mister_ade5 @cardtonic Thanks for this,2024-07-24 06:51,0,0,0,0,11,mister_ade55,33408,8054,Lilgendwontmiss
1816001879165272600,https://x.com/Osas_ThePlug/status/1816001879165272499,@mister_ade5 @cardtonic Dope rates,2024-07-24 06:46,0,0,0,0,15,mister_ade55,60534,4514,Osas_ThePlug
1816000025131995100,https://x.com/deleszn_/status/1816000025131995231,@mister_ade5 @cardtonic Nicee,2024-07-24 06:38,0,0,0,0,14,mister_ade55,9697,3803,deleszn_
1815999821800509400,https://x.com/TheSilvapr/status/1815999821800509485,@mister_ade5 @cardtonic soft,2024-07-24 06:37,0,0,0,0,31,mister_ade55,88435,3566,TheSilvapr
1815999476693160200,https://x.com/Folasheycrown22/status/1815999476693160208,@mister_ade5 @cardtonic Nice,2024-07-24 06:36,0,0,0,0,41,mister_ade55,218056,3448,Folasheycrown22
1815998983942144000,https://x.com/baddest_cash/status/1815998983942144074,@mister_ade5 @Ugochukwu_96 @cardtonic The best,2024-07-24 06:34,0,0,0,0,21,mister_ade55,135453,4222,baddest_cash
1815998923648987600,https://x.com/JustDirmax/status/1815998923648987605,@mister_ade5 @cardtonic Sweet rate,2024-07-24 06:34,0,0,0,0,30,mister_ade55,57207,2065,JustDirmax
1815998266669981700,https://x.com/sleek_khay/status/1815998266669981810,@mister_ade5 @cardtonic Nice,2024-07-24 06:31,0,0,0,0,51,mister_ade55,76135,13895,sleek_khay
1815997646873432300,https://x.com/Utdmartins20/status/1815997646873432377,@mister_ade5 @abazwhyllzz @cardtonic Sweet rate,2024-07-24 06:29,0,0,0,0,13,mister_ade55,4848,1885,Utdmartins20
1815997553864855800,https://x.com/Wizebaba/status/1815997553864855837,@mister_ade5 @cardtonic Thanks,2024-07-24 06:28,0,0,0,0,47,mister_ade55,77974,2712,Wizebaba
1815996997406503200,https://x.com/sheymanishere/status/1815996997406503085,@mister_ade5 @cardtonic this is good,2024-07-24 06:26,0,0,0,0,17,mister_ade55,12333,1365,sheymanishere
1815996656996745500,https://x.com/ella_bosslady_/status/1815996656996745366,@mister_ade5 @cardtonic Thanks for this,2024-07-24 06:25,0,0,0,0,35,mister_ade55,64514,915,ella_bosslady_
1815996063112736800,https://x.com/DiianaD_/status/1815996063112736878,@mister_ade5 @cardtonic Awesome,2024-07-24 06:22,0,0,0,0,46,mister_ade55,76181,2584,DiianaD_
1815983917373005800,https://x.com/EthamFrancis/status/1815983917373005827,@cardtonic Contra me and my brother we were unstoppable 🤩,2024-07-24 05:34,0,0,1,0,21,cardtonic,768,2053,EthamFrancis
1815910809312104700,https://x.com/Cally_graph/status/1815910809312104711,@cardtonic i don’t know why it went to my spam but thankfully i saw it 🙏🏾,2024-07-24 00:44,0,1,1,0,39,cardtonic,43,110,Cally_graph
1815862808124478000,https://x.com/designwithavi_/status/1815862808124477922,"@cardtonic Mario
Street fighter
Contra",2024-07-23 21:33,0,1,1,0,28,cardtonic,21,144,designwithavi_
1815860134444150800,https://x.com/JustDirmax/status/1815860134444150803,@TheSilvapr @cardtonic Sweet rate,2024-07-23 21:22,0,0,1,0,18,TheSilvapr,57207,2065,JustDirmax
1815854423849005000,https://x.com/oluwafenzyy/status/1815854423849005167,@cardtonic Street fighter and super mario,2024-07-23 21:00,0,1,1,0,33,cardtonic,35,36,oluwafenzyy
1815815960126787800,https://x.com/Timidey4you/status/1815815960126787876,@TheSilvapr @cardtonic Nice rate,2024-07-23 18:27,0,0,1,0,21,TheSilvapr,24892,11827,Timidey4you
1815814084891119600,https://x.com/Wizebaba/status/1815814084891119629,@_kingjonah @cardtonic Thanks,2024-07-23 18:19,0,0,1,0,29,_kingjonah,77974,2712,Wizebaba
1815814038917419300,https://x.com/Wizebaba/status/1815814038917419193,@TheSilvapr @cardtonic Best rates,2024-07-23 18:19,0,0,1,0,19,TheSilvapr,77974,2712,Wizebaba
1815813401773499000,https://x.com/ella_bosslady_/status/1815813401773498786,@_kingjonah @cardtonic Thanks for this,2024-07-23 18:17,0,0,0,0,20,_kingjonah,64514,915,ella_bosslady_
1815813368709599700,https://x.com/ella_bosslady_/status/1815813368709599688,@TheSilvapr @cardtonic Thanks for this,2024-07-23 18:16,0,0,0,0,13,TheSilvapr,64514,915,ella_bosslady_
1815812785076380000,https://x.com/iamvinicius_snr/status/1815812785076379832,@TheSilvapr @cardtonic Beautiful stuff,2024-07-23 18:14,0,0,1,0,25,TheSilvapr,69751,3445,iamvinicius_snr
1815812781179847000,https://x.com/big_yemm/status/1815812781179846901,@_kingjonah @cardtonic Sweet rates,2024-07-23 18:14,0,0,1,0,27,_kingjonah,138270,1687,big_yemm
1815812739060707300,https://x.com/big_yemm/status/1815812739060707371,@TheSilvapr @cardtonic The rates are amazing,2024-07-23 18:14,0,0,1,0,26,TheSilvapr,138270,1687,big_yemm
1815812734279360800,https://x.com/NuJhayhne/status/1815812734279360646,@TheSilvapr @cardtonic oh wow,2024-07-23 18:14,0,0,1,0,24,TheSilvapr,52749,958,NuJhayhne
1815811181103166000,https://x.com/savagekizz/status/1815811181103165849,@TheSilvapr @cardtonic That’s a good rate,2024-07-23 18:08,0,0,1,0,36,TheSilvapr,43364,5422,savagekizz
1815810857617744100,https://x.com/DiianaD_/status/1815810857617744210,@TheSilvapr @cardtonic That’s cool,2024-07-23 18:06,0,0,2,0,37,TheSilvapr,76181,2584,DiianaD_
1815810412761473300,https://x.com/cruisequeeeen/status/1815810412761473169,@TheSilvapr @cardtonic Nice rate,2024-07-23 18:05,0,0,1,0,31,TheSilvapr,7541,2367,cruisequeeeen
1815810087878893800,https://x.com/TheSilvapr/status/1815810087878893739,@_kingjonah @cardtonic soft life,2024-07-23 18:03,0,0,1,0,29,_kingjonah,88435,3566,TheSilvapr
1815809771770982700,https://x.com/_kingjonah/status/1815809771770982726,@TheSilvapr @cardtonic The best,2024-07-23 18:02,0,0,1,0,38,TheSilvapr,150259,1920,_kingjonah
1815809730541150500,https://x.com/its_heady_again/status/1815809730541150457,@_kingjonah @cardtonic Soft,2024-07-23 18:02,0,0,0,0,28,_kingjonah,50022,7154,its_heady_again
1815809565084221700,https://x.com/Utdmartins/status/1815809565084221724,@TheSilvapr @cardtonic Sweet rate,2024-07-23 18:01,0,0,1,0,51,TheSilvapr,18459,7907,Utdmartins
1815809392148972000,https://x.com/TheSilvapr/status/1815809392148972031,"Just converted my unused UK steam giftcard on @cardtonic at the rate of N1400/$, sweetest rate ever 😮‍💨

If you have any giftcard, don’t hesitate to trade with them at amazing rates 🫱🏽‍🫲🏻🚀 #Tripletreat https://t.co/HzBC8W7eku",2024-07-23 18:01,56,20,65,0,5544,,88435,3566,TheSilvapr
1815809362478104600,https://x.com/TUG2024/status/1815809362478104637,@_kingjonah @cardtonic Their rate is okay,2024-07-23 18:01,0,0,0,0,18,_kingjonah,1068,900,TUG2024
1815806718229541000,https://x.com/JustDirmax/status/1815806718229541061,@_kingjonah @cardtonic Sweet rate,2024-07-23 17:50,0,0,1,0,29,_kingjonah,57207,2065,JustDirmax
1815806316322972000,https://x.com/DiianaD_/status/1815806316322971873,@_kingjonah @cardtonic Noted,2024-07-23 17:48,0,0,1,0,43,_kingjonah,76181,2584,DiianaD_
1815804720197284000,https://x.com/_kingjonah/status/1815804720197283978,"Discover the best gift card exchange rates at @cardtonic today.

USA RAZER  ₦1230/$1 for Nigerians and 10.98cedis/$1 for Ghanaians. Cash in your gift cards now and make the most of these amazing rates! 💰 https://t.co/NAzpR4eSRm",2024-07-23 17:42,45,12,61,0,32485,,150259,1920,_kingjonah
1815803663736009000,https://x.com/Joycebeny/status/1815803663736009025,@Redfairylee @cardtonic Okay u mean the chipper app,2024-07-23 17:38,0,0,0,0,13,Redfairylee,23,254,Joycebeny
1815802337530671400,https://x.com/UsmanAb15869508/status/1815802337530671253,@Alexa_Ighodaro @cardtonic Please can you elighten me more about it Sis?,2024-07-23 17:33,0,0,0,0,8,Alexa_Ighodaro,67,510,UsmanAb15869508
1815792756255531300,https://x.com/Redfairylee/status/1815792756255531364,@Joycebeny Use @cardtonic app to get urs easily,2024-07-23 16:55,0,2,1,0,32,Joycebeny,92958,744,Redfairylee
1815788246124688000,https://x.com/JustDirmax/status/1815788246124687809,@Redfairylee @cardtonic See rates,2024-07-23 16:37,0,0,0,0,10,Redfairylee,57207,2065,JustDirmax
1815787201227092200,https://x.com/jennygodswill/status/1815787201227092331,@Redfairylee @cardtonic The best,2024-07-23 16:32,0,0,0,0,11,Redfairylee,91581,8769,jennygodswill
1815787155903705000,https://x.com/Iamkira_3/status/1815787155903705113,@Redfairylee @cardtonic Thanks,2024-07-23 16:32,0,0,0,0,9,Redfairylee,22180,13829,Iamkira_3
1815786763861848300,https://x.com/KingdavidForex/status/1815786763861848441,@Wizebaba @mister_ade5 @cardtonic Super amazing 🤩,2024-07-23 16:31,0,0,0,0,19,Wizebaba,7657,2959,KingdavidForex
1815785809104040200,https://x.com/currentiyke/status/1815785809104040175,@Deyvxxd_ @cardtonic Yes o,2024-07-23 16:27,0,0,0,0,19,Deyvxxd_,65816,12966,currentiyke
1815785427711783200,https://x.com/whotfplease/status/1815785427711783213,@Redfairylee @cardtonic Thanks,2024-07-23 16:25,0,0,0,0,12,Redfairylee,6795,5313,whotfplease
1815779079573901600,https://x.com/Joshxxo_/status/1815779079573901666,@Redfairylee @cardtonic Thanks,2024-07-23 16:00,0,0,0,0,26,Redfairylee,61647,968,Joshxxo_
1815777243882242600,https://x.com/EbiraConnect/status/1815777243882242471,@Redfairylee @cardtonic Nice one,2024-07-23 15:53,0,0,0,0,43,Redfairylee,19350,3782,EbiraConnect
1815776712375861800,https://x.com/gbolahann01_/status/1815776712375861750,@Redfairylee @cardtonic E make sense fr,2024-07-23 15:51,0,0,0,0,19,Redfairylee,33195,3221,gbolahann01_
1815776297559216400,https://x.com/askiaz__/status/1815776297559216310,@Wizebaba @cardtonic Wow this is a triple treat,2024-07-23 15:49,0,0,0,0,12,Wizebaba,19747,14390,askiaz__
1815776049332113400,https://x.com/Oluwamhayor7/status/1815776049332113483,@Redfairylee @cardtonic E sharp,2024-07-23 15:48,0,0,0,0,12,Redfairylee,10083,7628,Oluwamhayor7
1815774465646801400,https://x.com/NerddyyG/status/1815774465646801326,@Redfairylee @cardtonic not sleeping on this one.,2024-07-23 15:42,0,0,0,0,23,Redfairylee,3761,3298,NerddyyG
1815774081452540400,https://x.com/JustDirmax/status/1815774081452540307,@Wizebaba @cardtonic Oh great,2024-07-23 15:40,0,0,0,0,24,Wizebaba,57215,2065,JustDirmax
