id,url,tweet,date,retweetCount,replyCount,likeCount,quoteCount,viewCount,inReplyToUsername,author/followers,author/following,author/userName,cleaned_words,month_year,sentiment,confidence,polarity
1528812472911777800,https://x.com/nwibo_azubuike/status/1528812472911777797,im thinking so too but if na rupture make e be,2022-05-23 18:57:00,0,1,0,0,,cardtonic,478,36,nwibo_azubuike,thinking rupture e,2022-05,neutral,0.8466429,0
1528654207162671000,https://x.com/BunmiCharity/status/1528654207162671104,good morning,2022-05-23 08:28:00,0,0,0,0,,cardtonic,1880,2445,BunmiCharity,good morning,2022-05,positive,0.7837279,1
1528631732982907000,https://x.com/MosesCornelius7/status/1528631732982906881,moses cornelius  first bank,2022-05-23 06:59:00,0,0,0,0,,jayythedope,7,40,MosesCornelius7,moses cornelius first bank,2022-05,neutral,0.8240758,0
1528526193531797500,https://x.com/OkoyeChukwukaC2/status/1528526193531797504,i be following  sincei pray let me be among the lucky ones,2022-05-23 00:00:00,0,0,0,0,,jayythedope,116,713,OkoyeChukwukaC2,following sincei pray let among lucky ones,2022-05,positive,0.8489655,1
1528470034443604000,https://x.com/rhonnie_kr/status/1528470034443603970,lets be mutualsfollow me,2022-05-22 20:17:00,0,0,0,0,,jayythedope,11347,1675,rhonnie_kr,lets mutualsfollow,2022-05,positive,0.5785258,1
1528460008593182700,https://x.com/1stKhalifah/status/1528460008593182720,checking how many of us will sellout ontop k ly excuse joor,2022-05-22 19:37:00,0,0,0,0,,jayythedope,140,987,1stKhalifah,checking many us sellout ontop k ly excuse joor,2022-05,neutral,0.8175406,0
1528457490156880000,https://x.com/azeez_adejumobi/status/1528457490156879872,done,2022-05-22 19:27:00,0,0,0,0,,jayythedope,244,1945,azeez_adejumobi,done,2022-05,neutral,0.48753658,0
1528457174782967800,https://x.com/Hes_Ayobami/status/1528457174782967809,i personally rake thousands of naira weekly doing ecommerceand trust me you all seeing this you wanna make sure you ask me how,2022-05-22 19:26:00,0,2,0,0,,Hes_Ayobami,546,392,Hes_Ayobami,personally rake thousands naira weekly ecommerceand trust seeing wanna sure ask,2022-05,neutral,0.72914034,0
1528457112787079200,https://x.com/Hes_Ayobami/status/1528457112787079169,probably unrelated and truly crypto is here to stay but must you wait some years before you make itand that even based on chancesman a lot of youngsters are getting on ecommerce affiliate marketing to mention but a few and are hitting the bag,2022-05-22 19:25:00,1,2,1,0,,jayythedope,546,392,Hes_Ayobami,probably unrelated truly crypto stay must wait years itand even based chancesman lot youngsters getting ecommerce affiliate marketing mention hitting bag,2022-05,neutral,0.7205432,0
1528453896124911600,https://x.com/Puregirli/status/1528453896124911616,done,2022-05-22 19:13:00,0,0,0,0,,jayythedope,221,1034,Puregirli,done,2022-05,neutral,0.48753658,0
1528453438291513300,https://x.com/ARADRID/status/1528453438291513346,yes as a lawn mower,2022-05-22 19:11:00,0,0,0,0,,RMA_Optimist,767,820,ARADRID,yes lawn mower,2022-05,neutral,0.7595648,0
1528451506508288000,https://x.com/triplemproperty/status/1528451506508288000,you guys should come and buy perfumes after winning o,2022-05-22 19:03:00,0,0,1,0,,jayythedope,377,1884,triplemproperty,guys come buy perfumes winning,2022-05,positive,0.7329505,1
1528450470146199600,https://x.com/ARADRID/status/1528450470146199559,respect the,2022-05-22 18:59:00,0,1,0,0,,RMA_Optimist,767,820,ARADRID,respect,2022-05,neutral,0.7384954,0
1528450348075073500,https://x.com/AdedokunKAZEE13/status/1528450348075073537,gtbank may be my time,2022-05-22 18:58:00,0,0,0,0,,jayythedope,123,748,AdedokunKAZEE13,gtbank may time,2022-05,positive,0.5053752,1
1528449873820917800,https://x.com/ARADRID/status/1528449873820917763,wahala for who wan share something wey no exist,2022-05-22 18:57:00,0,1,0,0,,RMA_Optimist,767,820,ARADRID,wahala wan share something wey exist,2022-05,neutral,0.6377409,0
1528449859539320800,https://x.com/RMA_Optimist/status/1528449859539320833,done,2022-05-22 18:56:00,0,0,0,0,,RMA_Optimist,397,381,RMA_Optimist,done,2022-05,neutral,0.48753658,0
1528449526532649000,https://x.com/O_fave07/status/1528449526532648961,done thanks in advance presido,2022-05-22 18:55:00,0,0,0,0,,jayythedope,1086,1496,O_fave07,done thanks advance presido,2022-05,positive,0.6867906,1
1528449419514990600,https://x.com/RMA_Optimist/status/1528449419514990599,done,2022-05-22 18:55:00,0,1,0,0,,jayythedope,397,381,RMA_Optimist,done,2022-05,neutral,0.48753658,0
1528449293778141200,https://x.com/RMA_Optimist/status/1528449293778141188,we go share the split ooo,2022-05-22 18:54:00,0,1,0,0,,ARADRID,397,381,RMA_Optimist,share split ooo,2022-05,neutral,0.7726024,0
1528449146323193900,https://x.com/O_fave07/status/1528449146323193856,done thanks in advance presido,2022-05-22 18:54:00,0,0,0,0,,jayythedope,1086,1496,O_fave07,done thanks advance presido,2022-05,positive,0.6867906,1
1528446951993270300,https://x.com/ubaka_austine/status/1528446951993270273,hope im not late sir,2022-05-22 18:45:00,0,0,1,0,,jayythedope,2734,1065,ubaka_austine,hope late sir,2022-05,neutral,0.71872413,0
1528446362181726200,https://x.com/wesleyrecovery_/status/1528446362181726210,done,2022-05-22 18:43:00,0,0,0,0,,jayythedope,1520,3231,wesleyrecovery_,done,2022-05,neutral,0.48753658,0
1528445926968332300,https://x.com/tarimopa29/status/1528445926968332290,as them don verify you try change your local dp na make class dey the verification,2022-05-22 18:41:00,0,0,0,0,,jayythedope,260,744,tarimopa29,verify try change local dp class dey verification,2022-05,neutral,0.7985614,0
1528445919150149600,https://x.com/ibrahimameenaht/status/1528445919150149632,please let it reach me abeg,2022-05-22 18:41:00,0,0,0,0,,jayythedope,98,208,ibrahimameenaht,please let reach abeg,2022-05,neutral,0.62235105,0
1528445487900401700,https://x.com/peterenwerem2/status/1528445487900401664,done and dusted notification turned on,2022-05-22 18:39:00,0,0,0,0,,jayythedope,246,1107,peterenwerem2,done dusted notification turned,2022-05,neutral,0.73992705,0
1528444819391058000,https://x.com/Oladoyin_Arie/status/1528444819391057922,done perfectly,2022-05-22 18:36:00,0,0,0,0,,jayythedopePA,548,1910,Oladoyin_Arie,done perfectly,2022-05,positive,0.67019945,1
1528444667012214800,https://x.com/Ismail_hismaz/status/1528444667012214784,k will help me repair my laptop to continue my work pls support my hustle sir  ubagod bless you,2022-05-22 18:36:00,0,0,0,0,,jayythedope,2057,4531,Ismail_hismaz,k help repair laptop continue work pls support hustle sir ubagod bless,2022-05,positive,0.88804865,1
1528444664596111400,https://x.com/AnthonyJosephaj/status/1528444664596111360,acc no name  joseph anthonyzenith bank,2022-05-22 18:36:00,0,0,1,0,,AnthonyJosephaj,188,56,AnthonyJosephaj,acc name joseph anthonyzenith bank,2022-05,neutral,0.84688115,0
1528444227595772000,https://x.com/kamsijnr/status/1528444227595771909,done,2022-05-22 18:34:00,0,0,0,0,,jayythedope,105,896,kamsijnr,done,2022-05,neutral,0.48753658,0
1528444195890991000,https://x.com/Oladoyin_Arie/status/1528444195890991104,done perfectly,2022-05-22 18:34:00,0,0,0,0,,jayythedope,548,1910,Oladoyin_Arie,done perfectly,2022-05,positive,0.67019945,1
1528443505055506400,https://x.com/JohnsonDavida19/status/1528443505055506432,done,2022-05-22 18:31:00,0,0,0,0,,jayythedope,1872,1700,JohnsonDavida19,done,2022-05,neutral,0.48753658,0
1528442070830030800,https://x.com/rreaallifehq/status/1528442070830030855,been a while homie,2022-05-22 18:26:00,0,0,0,0,,Homie_Xco,159,190,rreaallifehq,homie,2022-05,neutral,0.67492926,0
1528441976701452300,https://x.com/pauljosh148/status/1528441976701452292,palmpay boss,2022-05-22 18:25:00,0,0,0,0,,jayythedope,819,1315,pauljosh148,palmpay boss,2022-05,neutral,0.63892627,0
1528441588279562200,https://x.com/ultra_ground/status/1528441588279562241,done,2022-05-22 18:24:00,0,0,0,0,,jayythedope,2933,6746,ultra_ground,done,2022-05,neutral,0.48753658,0
1528441136313868300,https://x.com/ultimatefotyfan/status/1528441136313868288,done,2022-05-22 18:22:00,0,0,0,0,,jayythedope,3869,3682,ultimatefotyfan,done,2022-05,neutral,0.48753658,0
1528441024208679000,https://x.com/ultimatefotyfan/status/1528441024208678915,done,2022-05-22 18:21:00,0,0,0,0,,jayythedope,3869,3682,ultimatefotyfan,done,2022-05,neutral,0.48753658,0
1528441011931848700,https://x.com/fabrics_c/status/1528441011931848704,done,2022-05-22 18:21:00,0,0,0,0,,jayythedopePA,53,472,fabrics_c,done,2022-05,neutral,0.48753658,0
1528440839676084200,https://x.com/Davidmilly9/status/1528440839676084225,donenwagrabe david chima uba bank,2022-05-22 18:21:00,0,0,0,0,,jayythedope,264,506,Davidmilly9,donenwagrabe david chima uba bank,2022-05,neutral,0.80450284,0
1528440566287061000,https://x.com/Thompsoncliffod/status/1528440566287060999,thank for the great opportunity  fedility bank onuh david,2022-05-22 18:20:00,0,0,0,0,,jayythedope,59,913,Thompsoncliffod,thank great opportunity fedility bank onuh david,2022-05,positive,0.98164386,1
1528440381062398000,https://x.com/tchrist_x/status/1528440381062397952,donepost notification turned on too,2022-05-22 18:19:00,0,0,0,0,,jayythedope,473,1242,tchrist_x,donepost notification turned,2022-05,neutral,0.8314312,0
1528439163187511300,https://x.com/AnthonyJosephaj/status/1528439163187511296,done boss,2022-05-22 18:14:00,0,0,0,0,,jayythedopePA,188,56,AnthonyJosephaj,done boss,2022-05,neutral,0.55807555,0
1528438695195463700,https://x.com/Ebubechi_131/status/1528438695195463682,done,2022-05-22 18:12:00,0,0,0,0,,jayythedope,1890,2339,Ebubechi_131,done,2022-05,neutral,0.48753658,0
1528438660718289000,https://x.com/julius_abbey/status/1528438660718288896,zenith bank,2022-05-22 18:12:00,0,0,0,0,,jayythedope,321,1752,julius_abbey,zenith bank,2022-05,neutral,0.74945074,0
1528438390584135700,https://x.com/Larrykingsman_/status/1528438390584135683,done,2022-05-22 18:11:00,0,0,0,0,,jayythedope,126,343,Larrykingsman_,done,2022-05,neutral,0.48753658,0
1528437805323587600,https://x.com/Milkygracetrade/status/1528437805323587585,following,2022-05-22 18:09:00,0,0,0,0,,jayythedope,66,832,Milkygracetrade,following,2022-05,neutral,0.70793355,0
1528437592743608300,https://x.com/ola_bode42/status/1528437592743608322,have been following since,2022-05-22 18:08:00,0,0,0,0,,jayythedope,15658,3170,ola_bode42,following since,2022-05,neutral,0.7637183,0
1528437241143517200,https://x.com/DerekNot3/status/1528437241143517189,done presido,2022-05-22 18:06:00,0,0,0,0,,jayythedope,3632,84,DerekNot3,done presido,2022-05,neutral,0.69391614,0
1528435799175401500,https://x.com/itopa_ofkogi/status/1528435799175401472,though i came late but av been one of their followers since but pls i really need this money,2022-05-22 18:01:00,0,0,0,0,,jayythedope,186,1309,itopa_ofkogi,though came late av followers since pls really need money,2022-05,neutral,0.66492295,0
1528435771220320300,https://x.com/AkerelePhebe/status/1528435771220320256,followingretweeetnotification onthank you king,2022-05-22 18:00:00,0,0,0,0,,jayythedope,2834,3623,AkerelePhebe,followingretweeetnotification onthank king,2022-05,positive,0.8496974,1
1528435503703416800,https://x.com/ADEX00124/status/1528435503703416832,pick me biko,2022-05-22 17:59:00,0,0,0,0,,jayythedope,699,2512,ADEX00124,pick biko,2022-05,neutral,0.65278405,0
1528435177348862000,https://x.com/MOG_only/status/1528435177348861953,the needful is done now over to you boss,2022-05-22 17:58:00,0,0,0,0,,jayythedope,1284,1438,MOG_only,needful done boss,2022-05,neutral,0.75840837,0
1528435176384213000,https://x.com/jerihiman/status/1528435176384212993,done boss,2022-05-22 17:58:00,0,0,0,0,,jayythedope,137,408,jerihiman,done boss,2022-05,neutral,0.55807555,0
1528434964064264200,https://x.com/AkerelePhebe/status/1528434964064264192,following bossgod bless you,2022-05-22 17:57:00,0,0,0,0,,Mbahdeyforyou,2834,3623,AkerelePhebe,following bossgod bless,2022-05,positive,0.9443718,1
1528434707897122800,https://x.com/zubbyonx/status/1528434707897122817,been following,2022-05-22 17:56:00,0,0,0,0,,jayythedope,2065,663,zubbyonx,following,2022-05,neutral,0.77170414,0
1528434442993381400,https://x.com/9inety8ighty/status/1528434442993381377,ah don play your show eh joor owo mi dah,2022-05-22 17:55:00,0,0,2,0,,jayythedope,139,159,9inety8ighty,ah play show eh joor owo mi dah,2022-05,neutral,0.7110626,0
1528434357593165800,https://x.com/JayWisdom19/status/1528434357593165824,done  soft,2022-05-22 17:55:00,0,0,0,0,,jayythedope,4365,3969,JayWisdom19,done soft,2022-05,neutral,0.4573763,0
1528434131432005600,https://x.com/c_omenogor/status/1528434131432005634,done,2022-05-22 17:54:00,0,0,0,0,,jayythedope,1788,2019,c_omenogor,done,2022-05,neutral,0.48753658,0
1528433941308493800,https://x.com/Adesiyandotman/status/1528433941308493825,following post notification on pinned tweet retweeted,2022-05-22 17:53:00,0,0,0,0,,Adesiyandotman,1346,1515,Adesiyandotman,following post notification pinned tweet retweeted,2022-05,neutral,0.8348403,0
1528433750572408800,https://x.com/Adesiyandotman/status/1528433750572408832,following,2022-05-22 17:52:00,0,2,0,0,,jayythedope,1346,1515,Adesiyandotman,following,2022-05,neutral,0.70793355,0
1528433672717750300,https://x.com/ultimatefotyfan/status/1528433672717750274,done,2022-05-22 17:52:00,0,0,0,0,,jayythedope,3869,3682,ultimatefotyfan,done,2022-05,neutral,0.48753658,0
1528433384413880300,https://x.com/Mamah_izu/status/1528433384413880320,done mentor i guess ill start hitting the gym if im picked,2022-05-22 17:51:00,0,0,0,0,,jayythedope,1027,989,Mamah_izu,done mentor guess ill start hitting gym picked,2022-05,neutral,0.7745051,0
1528433372044861400,https://x.com/shellyweaver90/status/1528433372044861443,notice me brogt bankpeter,2022-05-22 17:51:00,0,0,0,0,,jayythedope,63,204,shellyweaver90,notice brogt bankpeter,2022-05,neutral,0.8436522,0
1528433342110122000,https://x.com/DanielThintall/status/1528433342110121985,i know i will win your giveaway one day,2022-05-22 17:51:00,0,0,0,0,,jayythedope,500,1696,DanielThintall,win giveaway day,2022-05,positive,0.9212124,1
1528433263416692700,https://x.com/mmgbenusola/status/1528433263416692737,kings dont miss out on this,2022-05-22 17:51:00,0,0,1,0,,jayythedope,36870,18062,mmgbenusola,kings miss,2022-05,neutral,0.5092549,0
1528433246949847000,https://x.com/Diamond00825797/status/1528433246949847044,donegod bless you and enrich more,2022-05-22 17:50:00,0,0,0,0,,jayythedope,202,263,Diamond00825797,donegod bless enrich,2022-05,positive,0.9400855,1
1528433051579162600,https://x.com/donbabs_tdg/status/1528433051579162626,done king,2022-05-22 17:50:00,0,0,0,0,,jayythedope,10526,9619,donbabs_tdg,done king,2022-05,positive,0.47854093,1
1528433000198942700,https://x.com/donbabs_tdg/status/1528433000198942720,done,2022-05-22 17:49:00,0,0,0,0,,jayythedope,10526,9619,donbabs_tdg,done,2022-05,neutral,0.48753658,0
1528432998860918800,https://x.com/_HaywhY__/status/1528432998860918785,done,2022-05-22 17:49:00,0,0,0,0,,jayythedope,559,2627,_HaywhY__,done,2022-05,neutral,0.48753658,0
1528432979906904000,https://x.com/aderibigbe100/status/1528432979906904064,done,2022-05-22 17:49:00,0,0,0,0,,jayythedope,100,822,aderibigbe100,done,2022-05,neutral,0.48753658,0
1528432909287317500,https://x.com/drealvikthor/status/1528432909287317504,here,2022-05-22 17:49:00,0,0,0,0,,jayythedope,1838,870,drealvikthor,,2022-05,neutral,0.5885267,0
1528432894619922400,https://x.com/joses_69/status/1528432894619922435,thank you,2022-05-22 17:49:00,0,0,0,0,,jayythedope,170,1226,joses_69,thank,2022-05,positive,0.7942998,1
1528432733868937200,https://x.com/O_Samstickz/status/1528432733868937220,done with notification on,2022-05-22 17:48:00,0,0,0,0,,jayythedope,1206,2074,O_Samstickz,done notification,2022-05,neutral,0.7502701,0
1528432695637942300,https://x.com/AdetayoMatthew/status/1528432695637942273,make i try my luck,2022-05-22 17:48:00,0,0,1,0,,jayythedope,1435,2124,AdetayoMatthew,try luck,2022-05,neutral,0.78306895,0
1528432595784151000,https://x.com/Loladami20/status/1528432595784151040,donethanks in advance,2022-05-22 17:48:00,0,0,0,0,,jayythedope,2706,2933,Loladami20,donethanks advance,2022-05,neutral,0.75638074,0
1528432572178604000,https://x.com/Nicholas_abakpa/status/1528432572178604033,man late i rest my case,2022-05-22 17:48:00,1,0,1,0,,jayythedope,410,343,Nicholas_abakpa,man late rest case,2022-05,neutral,0.60283524,0
1528432542927532000,https://x.com/Mendy_ice/status/1528432542927532033,i need this money bro abeg,2022-05-22 17:48:00,0,0,0,0,,jayythedope,38,55,Mendy_ice,need money bro abeg,2022-05,neutral,0.644198,0
1528432531359637500,https://x.com/lifeofalabi/status/1528432531359637505,access bank,2022-05-22 17:48:00,0,0,0,0,,jayythedope,672,2361,lifeofalabi,access bank,2022-05,neutral,0.62942487,0
1528432522354471000,https://x.com/Obisam166/status/1528432522354470915,if this k reach my handfoodstuffs don set be that,2022-05-22 17:48:00,0,0,0,0,,jayythedope,257,5757,Obisam166,k reach handfoodstuffs set,2022-05,neutral,0.69954383,0
1528432475055210500,https://x.com/sundaycharles98/status/1528432475055210498,i hope to win,2022-05-22 17:47:00,0,0,0,0,,jayythedope,72,768,sundaycharles98,hope win,2022-05,positive,0.82881945,1
1528432464246587400,https://x.com/EmmanuelApara1/status/1528432464246587392,as said,2022-05-22 17:47:00,0,0,0,0,,jayythedope,1471,1601,EmmanuelApara1,said,2022-05,neutral,0.5336458,0
1528432441177800700,https://x.com/ebechukuwa/status/1528432441177800706,done,2022-05-22 17:47:00,0,0,0,0,,jayythedope,260,298,ebechukuwa,done,2022-05,neutral,0.48753658,0
1528432396722479000,https://x.com/Caleb10396690/status/1528432396722479104,zenith banklfgshola stan,2022-05-22 17:47:00,0,0,0,0,,jayythedope,173,239,Caleb10396690,zenith banklfgshola stan,2022-05,neutral,0.8715247,0
1528431802557276200,https://x.com/BAHBAHLEE1/status/1528431802557276167,done right from day  gat your back always,2022-05-22 17:45:00,0,0,0,0,,jayythedope,641,661,BAHBAHLEE1,done right day gat back always,2022-05,positive,0.72079724,1
1528431646319444000,https://x.com/Izzzy_way/status/1528431646319443968,make i drop aza,2022-05-22 17:44:00,0,0,0,0,,jayythedope,170,347,Izzzy_way,drop aza,2022-05,neutral,0.7931853,0
1528431595803353000,https://x.com/joshy_xv/status/1528431595803353094,done boss gt bank,2022-05-22 17:44:00,0,0,0,0,,jayythedope,177,440,joshy_xv,done boss gt bank,2022-05,neutral,0.72,0
1528431553482838000,https://x.com/TobbieWise/status/1528431553482838018,fcmbabeg  that all i can say,2022-05-22 17:44:00,0,0,0,0,,jayythedope,987,1224,TobbieWise,fcmbabeg say,2022-05,neutral,0.7246475,0
1528431475460169700,https://x.com/BeccaToyin/status/1528431475460169730,god bless u  done,2022-05-22 17:43:00,0,0,0,0,,jayythedope,1056,1318,BeccaToyin,god bless done,2022-05,positive,0.88560444,1
1528431443344601000,https://x.com/Damiancypher5/status/1528431443344601088,send me money joor,2022-05-22 17:43:00,0,0,0,0,,jayythedope,22,83,Damiancypher5,send money joor,2022-05,neutral,0.72845554,0
1528431398851252200,https://x.com/404mads/status/1528431398851252225,trying,2022-05-22 17:43:00,0,0,2,0,,jayythedope,7301,4331,404mads,trying,2022-05,neutral,0.6611819,0
1528431389284122600,https://x.com/Fa_hiyza/status/1528431389284122625,same herethank you,2022-05-22 17:43:00,0,0,1,0,,samqlevG,5184,2719,Fa_hiyza,herethank,2022-05,positive,0.7748178,1
1528431247529328600,https://x.com/PanshakEli/status/1528431247529328641,done,2022-05-22 17:43:00,0,0,0,0,,jayythedope,974,1868,PanshakEli,done,2022-05,neutral,0.48753658,0
1528431232152895500,https://x.com/spottynba12/status/1528431232152895489,yall can reach me on    l dont rip l buy green dot funds also and do all type of pick up,2022-05-22 17:42:00,0,0,0,0,,spottynba12,216,1723,spottynba12,yall reach l rip l buy green dot funds also type pick,2022-05,neutral,0.8731344,0
1528431172463861800,https://x.com/itopa_ofkogi/status/1528431172463861760,av been one of their follower since,2022-05-22 17:42:00,0,0,0,0,,jayythedope,186,1309,itopa_ofkogi,av follower since,2022-05,neutral,0.8324342,0
1528431124577501200,https://x.com/ARADRID/status/1528431124577501186,done,2022-05-22 17:42:00,0,1,1,0,,jayythedope,767,820,ARADRID,done,2022-05,neutral,0.48753658,0
1528431085255905300,https://x.com/Ruby0361/status/1528431085255905280,done,2022-05-22 17:42:00,0,0,0,0,,jayythedope,5087,824,Ruby0361,done,2022-05,neutral,0.48753658,0
1528430954318123000,https://x.com/MrGaji/status/1528430954318123010,comments within  minutes can i be lucky like this,2022-05-22 17:41:00,0,0,0,0,,jayythedope,3382,2694,MrGaji,comments within minutes lucky like,2022-05,positive,0.71087176,1
1528430944880820200,https://x.com/Updated_CEO/status/1528430944880820227,epl is over so lets have you,2022-05-22 17:41:00,0,0,0,0,,jayythedope,4801,4976,Updated_CEO,epl lets,2022-05,neutral,0.6895839,0
1528430933715652600,https://x.com/Ruby0361/status/1528430933715652610,done,2022-05-22 17:41:00,0,0,0,0,,jayythedope,5087,824,Ruby0361,done,2022-05,neutral,0.48753658,0
1528430874164969500,https://x.com/Michael63444542/status/1528430874164969477,the k will help get foodstuffs this week bro,2022-05-22 17:41:00,0,0,0,0,,Michael63444542,30,281,Michael63444542,k help get foodstuffs week bro,2022-05,positive,0.6309049,1
1528430794951336000,https://x.com/jhoornaldo/status/1528430794951335946,done nd busted,2022-05-22 17:41:00,0,0,0,0,,jayythedope,229,747,jhoornaldo,done nd busted,2022-05,neutral,0.58503634,0
1528430779797319700,https://x.com/dumo_fubara/status/1528430779797319682,donegod bless the sponsori pray i got lucky today,2022-05-22 17:41:00,0,0,0,0,,jayythedope,320,1502,dumo_fubara,donegod bless sponsori pray got lucky today,2022-05,positive,0.93931043,1
1528430695508545500,https://x.com/Cjmaris/status/1528430695508545540,ma gee,2022-05-22 17:40:00,0,0,0,0,,jayythedope,456,1943,Cjmaris,gee,2022-05,neutral,0.5505474,0
1528430657155866600,https://x.com/Michael63444542/status/1528430657155866626,zenith bankthis will really go a long way for me bro,2022-05-22 17:40:00,0,1,0,0,,jayythedope,30,281,Michael63444542,zenith bankthis really long way bro,2022-05,positive,0.90152425,1
1528430529409843200,https://x.com/Fa_hiyza/status/1528430529409843200,okay bosshopefully i will be among,2022-05-22 17:40:00,0,1,1,0,,samqlevG,5184,2719,Fa_hiyza,okay bosshopefully among,2022-05,positive,0.7863758,1
1528430496207757300,https://x.com/TyOni1of1/status/1528430496207757314,done all again,2022-05-22 17:40:00,0,0,0,0,,jayythedope,96,197,TyOni1of1,done,2022-05,neutral,0.51790637,0
1528430422211829800,https://x.com/sley___/status/1528430422211829760,done  bro   polaris bank john osi imhoagene thanks,2022-05-22 17:39:00,0,0,0,0,,jayythedope,860,415,sley___,done bro polaris bank john osi imhoagene thanks,2022-05,neutral,0.51698995,0
1528430417619165200,https://x.com/CallMe__Ghost/status/1528430417619165185,done,2022-05-22 17:39:00,0,0,0,0,,jayythedope,391,550,CallMe__Ghost,done,2022-05,neutral,0.48753658,0
1528430387701203000,https://x.com/DLTournament/status/1528430387701202944,god bless u abundantlyi pray u pick meit will go along way for me and my family,2022-05-22 17:39:00,0,0,1,0,,jayythedope,3571,3929,DLTournament,god bless abundantlyi pray pick meit along way family,2022-05,positive,0.91885114,1
1528430342281080800,https://x.com/David1Ogaba/status/1528430342281080836,shola make i no win the k first,2022-05-22 17:39:00,0,0,0,0,,jayythedope,11,111,David1Ogaba,shola win k first,2022-05,neutral,0.53188676,0
1528430322626470000,https://x.com/Nitwhite1/status/1528430322626469888,done boss,2022-05-22 17:39:00,0,0,2,0,,jayythedope,2510,2999,Nitwhite1,done boss,2022-05,neutral,0.55807555,0
1528430317723340800,https://x.com/EmmyDunmoye/status/1528430317723340801,done,2022-05-22 17:39:00,0,0,0,0,,jayythedope,356,1987,EmmyDunmoye,done,2022-05,neutral,0.48753658,0
1528430256226545700,https://x.com/fffrz242/status/1528430256226545664,god abeg,2022-05-22 17:39:00,0,0,0,0,,jayythedope,268,362,fffrz242,god abeg,2022-05,neutral,0.6390162,0
1528430247607210000,https://x.com/ayomidee512/status/1528430247607209984,i need tonic oo happy sunday may god bless you abundantly ijn,2022-05-22 17:39:00,0,1,1,0,,jayythedope,1644,3551,ayomidee512,need tonic oo happy sunday may god bless abundantly ijn,2022-05,positive,0.96677,1
1528430231681478700,https://x.com/KolawoleYaseer/status/1528430231681478657,boss,2022-05-22 17:38:00,0,0,0,0,,jayythedope,470,1451,KolawoleYaseer,boss,2022-05,neutral,0.5240553,0
1528430192695320600,https://x.com/JamiuAdewumi/status/1528430192695320577,done,2022-05-22 17:38:00,0,0,0,0,,jayythedope,1578,3031,JamiuAdewumi,done,2022-05,neutral,0.48753658,0
1528430122319110100,https://x.com/Clintonandreww/status/1528430122319110146,done king,2022-05-22 17:38:00,0,0,0,0,,jayythedope,12,53,Clintonandreww,done king,2022-05,positive,0.47854093,1
1528430084184481800,https://x.com/diplomat_boi/status/1528430084184481792,god bless the giver i have never won any give away,2022-05-22 17:38:00,0,0,0,0,,jayythedope,2023,4949,diplomat_boi,god bless giver never give away,2022-05,neutral,0.4645448,0
1528430071077273600,https://x.com/Sam_Art6675/status/1528430071077273600,please pick me boss,2022-05-22 17:38:00,0,1,0,0,,jayythedope,1526,1761,Sam_Art6675,please pick boss,2022-05,neutral,0.66890335,0
1528430043394891800,https://x.com/Atlas_Freak/status/1528430043394891776,done,2022-05-22 17:38:00,0,0,1,0,,jayythedope,222,21,Atlas_Freak,done,2022-05,neutral,0.48753658,0
1528430008049483800,https://x.com/zemabros/status/1528430008049483777,donehope i win,2022-05-22 17:38:00,0,0,0,0,,jayythedope,218,818,zemabros,donehope win,2022-05,positive,0.57598144,1
1528429982602694700,https://x.com/biggestrivan1/status/1528429982602694656,done,2022-05-22 17:37:00,0,0,0,0,,jayythedope,19,2,biggestrivan1,done,2022-05,neutral,0.48753658,0
1528429972737638400,https://x.com/KingSammy600/status/1528429972737638400,oh king rain down your blessings today,2022-05-22 17:37:00,0,0,0,0,,jayythedope,712,104,KingSammy600,oh king rain blessings today,2022-05,positive,0.845548,1
1528429946921799700,https://x.com/spottynba12/status/1528429946921799685,this won people don dae complainomo una don cast be that,2022-05-22 17:37:00,0,0,1,0,,cardtonic,216,1723,spottynba12,people dae complainomo una cast,2022-05,neutral,0.652557,0
1528429837358186500,https://x.com/ogechicalista1/status/1528429837358186496,following with notification,2022-05-22 17:37:00,0,0,0,0,,jayythedope,3934,5457,ogechicalista1,following notification,2022-05,neutral,0.80842155,0
1528429824104140800,https://x.com/Johnnyyte123/status/1528429824104140801,done,2022-05-22 17:37:00,0,0,0,0,,Johnnyyte123,1618,4376,Johnnyyte123,done,2022-05,neutral,0.48753658,0
1528429823927935000,https://x.com/OshionobohGabr1/status/1528429823927934977,pick me boss life hard,2022-05-22 17:37:00,0,0,0,0,,jayythedope,994,1327,OshionobohGabr1,pick boss life hard,2022-05,negative,0.52201474,-1
1528429734270476300,https://x.com/spottynba12/status/1528429734270476294,bro l buy gift cards and bitcoins at unbeatable rate that walmart card l go give you for k,2022-05-22 17:37:00,0,2,0,0,,maltoztozin,216,1723,spottynba12,bro l buy gift cards bitcoins unbeatable rate walmart card l give k,2022-05,neutral,0.70995986,0
1528429723226890200,https://x.com/Meet_Montreal/status/1528429723226890241,done,2022-05-22 17:36:00,0,0,0,0,,jayythedope,345,678,Meet_Montreal,done,2022-05,neutral,0.48753658,0
1528429696282771500,https://x.com/baggy_0/status/1528429696282771457,pick me baba,2022-05-22 17:36:00,0,0,0,0,,jayythedope,752,1000,baggy_0,pick baba,2022-05,neutral,0.6359599,0
