id,url,tweet,date,retweetCount,replyCount,likeCount,quoteCount,viewCount,inReplyToUsername,author/followers,author/following,author/userName,cleaned_words,month_year,sentiment,confidence,polarity
1520510205167120400,https://x.com/Joann_ix/status/1520510205167120393,boss please remember me today,2022-04-30 21:07:00,0,0,1,0,,the_smallie,1856,2551,Joann_ix,boss please remember today,2022-04,positive,0.6850394,1
1520510122224754700,https://x.com/Mubarak_0493/status/1520510122224754690,done pick me abegmay u never lack anything good in life,2022-04-30 21:07:00,0,0,0,0,,the_smallie,78,264,Mubarak_0493,done pick abegmay never lack anything good life,2022-04,positive,0.7810318,1
1520509945044742100,https://x.com/AkerelePhebe/status/1520509945044742144,pls pick memay god crown ur hustle,2022-04-30 21:06:00,0,0,0,0,,AkerelePhebe,2834,3623,AkerelePhebe,pls pick memay god crown ur hustle,2022-04,positive,0.5127338,1
1520498627256463400,https://x.com/AkerelePhebe/status/1520498627256463360,please follow    god bless you,2022-04-30 20:21:00,0,0,1,0,,the_smallie,2834,3623,AkerelePhebe,please follow god bless,2022-04,positive,0.95288235,1
1520492638796931000,https://x.com/gentle_miss1/status/1520492638796931074,alert received from  so much  bless and elevate the firmamen,2022-04-30 19:57:00,1,0,1,0,,,2700,2977,gentle_miss1,alert received much bless elevate firmamen,2022-04,positive,0.9225112,1
1520486099004661800,https://x.com/O_Samstickz/status/1520486099004661760,fully following,2022-04-30 19:31:00,0,0,0,0,,the_smallie,1206,2074,O_Samstickz,fully following,2022-04,positive,0.50030255,1
1520485100080844800,https://x.com/Ademolaip2/status/1520485100080844800,i hope am gone win now ma just make happy too night,2022-04-30 19:27:00,0,0,0,0,,_Ewawunmi,271,2561,Ademolaip2,hope gone win happy night,2022-04,positive,0.9131138,1
1520482292313034800,https://x.com/lasun06/status/1520482292313034752,dropping with faith please pick me beautiful sister,2022-04-30 19:16:00,0,0,0,0,,_Ewawunmi,599,2183,lasun06,dropping faith please pick beautiful sister,2022-04,positive,0.81493855,1
1520480701094768600,https://x.com/AkerelePhebe/status/1520480701094768641,screenshot pin dont spoili really need this god bless you,2022-04-30 19:10:00,0,1,0,0,,the_smallie,2834,3623,AkerelePhebe,screenshot pin spoili really need god bless,2022-04,positive,0.8918327,1
1520480397326528500,https://x.com/OSKabir92/status/1520480397326528514,i pray i am lucky today,2022-04-30 19:09:00,0,0,0,0,,_Ewawunmi,2127,624,OSKabir92,pray lucky today,2022-04,positive,0.91332555,1
1520479771825737700,https://x.com/yungleke/status/1520479771825737730,bros qbeg god go bless you abeg,2022-04-30 19:06:00,0,1,0,1,,the_smallie,461,1383,yungleke,bros qbeg god bless abeg,2022-04,positive,0.83780706,1
1520479578241777700,https://x.com/Joann_ix/status/1520479578241777664,done sirplease favor me today,2022-04-30 19:05:00,0,0,0,0,,the_smallie,1856,2551,Joann_ix,done sirplease favor today,2022-04,positive,0.92728513,1
1520479562953638000,https://x.com/Leeyah56817942/status/1520479562953637888,may allah reward him abundantly i pray to be among the lucky ones kari nkan sodun,2022-04-30 19:05:00,0,0,0,0,,the_smallie,466,750,Leeyah56817942,may allah reward abundantly pray among lucky ones kari nkan sodun,2022-04,positive,0.9170774,1
1520479245054664700,https://x.com/AkerelePhebe/status/1520479245054664705,followingnotification ongod bless you and the sponsoredi appreciate,2022-04-30 19:04:00,0,0,0,0,,the_smallie,2834,3623,AkerelePhebe,followingnotification ongod bless sponsoredi appreciate,2022-04,positive,0.9583382,1
1520479085457195000,https://x.com/Inumidun_Ayo/status/1520479085457195008,donethank you and god bless you,2022-04-30 19:03:00,0,0,0,0,,the_smallie,105,595,Inumidun_Ayo,donethank god bless,2022-04,positive,0.85611653,1
1520478964443197400,https://x.com/foduboni/status/1520478964443197443,done bro pls choose me almighty allah will favour u too,2022-04-30 19:03:00,0,0,0,0,,the_smallie,2560,3029,foduboni,done bro pls choose almighty allah favour,2022-04,positive,0.9030538,1
1520472513683329000,https://x.com/spirituality751/status/1520472513683329024,god bless you ma pls remember me tonight,2022-04-30 18:37:00,0,0,0,0,,_Ewawunmi,1236,4969,spirituality751,god bless pls remember tonight,2022-04,positive,0.94301176,1
1520471931052507100,https://x.com/born_2rainn/status/1520471931052507138,donemuch blessings,2022-04-30 18:35:00,0,0,0,0,,_Ewawunmi,1660,5655,born_2rainn,donemuch blessings,2022-04,positive,0.59915656,1
1520471779122233300,https://x.com/MountEmmy/status/1520471779122233345,please  i made you laugh small abeg reason me k don follow you,2022-04-30 18:34:00,0,0,0,0,,cardtonic,1971,2726,MountEmmy,please made laugh small abeg reason k follow,2022-04,positive,0.7538386,1
1520470910209347600,https://x.com/AkerelePhebe/status/1520470910209347585,haha,2022-04-30 18:31:00,0,0,0,0,,cardtonic,2834,3623,AkerelePhebe,haha,2022-04,positive,0.476447,1
1520470249027608600,https://x.com/yungleke/status/1520470249027608576,please god will bless you too,2022-04-30 18:28:00,0,0,0,0,,the_smallie,461,1383,yungleke,please god bless,2022-04,positive,0.94249564,1
1520468205050998800,https://x.com/MountEmmy/status/1520468205050998790,done help a fellow beardless bro,2022-04-30 18:20:00,0,1,2,1,,the_smallie,1971,2726,MountEmmy,done help fellow beardless bro,2022-04,positive,0.53061503,1
1520466626843496400,https://x.com/ChiomaNorah/status/1520466626843496450,done following please i need this blessing queen god bless you and the giver abundantly,2022-04-30 18:14:00,0,0,0,0,,_Ewawunmi,1412,3134,ChiomaNorah,done following please need blessing queen god bless giver abundantly,2022-04,positive,0.9657926,1
1520466048386048000,https://x.com/Officiqlamilek1/status/1520466048386048000,im just seeing this i hope im not too lateuba thank you,2022-04-30 18:12:00,0,0,1,0,,_Ewawunmi,2358,2137,Officiqlamilek1,seeing hope lateuba thank,2022-04,positive,0.7921033,1
1520465729992204300,https://x.com/Cherrydave9/status/1520465729992204288,done magod bless you,2022-04-30 18:10:00,0,0,0,0,,_Ewawunmi,1,32,Cherrydave9,done magod bless,2022-04,positive,0.8822837,1
1520465461179265000,https://x.com/femmyfrosh100/status/1520465461179265024,done ma i pray i tap from your blessings for the first time,2022-04-30 18:09:00,0,0,0,0,,_Ewawunmi,266,961,femmyfrosh100,done pray tap blessings first time,2022-04,positive,0.7701453,1
1520464266796703700,https://x.com/sernyadamsdev/status/1520464266796703748,done  done  done  done done  done  done  done done  done  done  done done  done  done  done done  done  done  done,2022-04-30 18:05:00,0,0,0,0,,_Ewawunmi,1340,3870,sernyadamsdev,done done done done done done done done done done done done done done done done done done done done,2022-04,positive,0.71759,1
1520461727867019300,https://x.com/myz_mor/status/1520461727867019268,i want people to congratulate me also,2022-04-30 17:54:00,0,0,0,0,,_Ewawunmi,931,3746,myz_mor,want people congratulate also,2022-04,positive,0.8865807,1
1520461670212120600,https://x.com/LadeFoods/status/1520461670212120576,done  kindly look my side thank you and god bless you,2022-04-30 17:54:00,0,0,0,0,,_Ewawunmi,1454,2128,LadeFoods,done kindly look side thank god bless,2022-04,positive,0.9544331,1
1520461131663523800,https://x.com/egwu_anya/status/1520461131663523840,i hope i get pickedbig ups,2022-04-30 17:52:00,0,0,0,0,,cardtonic,862,1887,egwu_anya,hope get pickedbig ups,2022-04,positive,0.65674275,1
1520460359211135000,https://x.com/Emelda_Etas/status/1520460359211134979,donelet today be my lucky day,2022-04-30 17:49:00,0,0,0,0,,_Ewawunmi,908,2756,Emelda_Etas,donelet today lucky day,2022-04,positive,0.912097,1
1520460174883971000,https://x.com/Emelda_Etas/status/1520460174883971073,donelet today be my lucky day,2022-04-30 17:48:00,0,1,0,0,,_Ewawunmi,908,2756,Emelda_Etas,donelet today lucky day,2022-04,positive,0.912097,1
1520459999192957000,https://x.com/I_exude_peace/status/1520459999192956929,we will keep following and retweeting till it gets to our turnto those selected,2022-04-30 17:48:00,0,0,0,0,,_Ewawunmi,1735,4553,I_exude_peace,keep following retweeting till gets turnto selected,2022-04,positive,0.6829145,1
1520459722343731200,https://x.com/Morenik80928548/status/1520459722343731201,help me and my family nothing to take do sallahgod bless,2022-04-30 17:47:00,0,0,0,0,,_Ewawunmi,33,165,Morenik80928548,help family nothing take sallahgod bless,2022-04,positive,0.6045319,1
1520459481829814300,https://x.com/Khalipha999/status/1520459481829814273,show me love,2022-04-30 17:46:00,0,0,0,0,,cardtonic,1565,1470,Khalipha999,show love,2022-04,positive,0.7286672,1
1520459330843295700,https://x.com/Ademolaip2/status/1520459330843295746,pls pick me today may almighty allah bless u for me,2022-04-30 17:45:00,0,0,0,0,,_Ewawunmi,271,2561,Ademolaip2,pls pick today may almighty allah bless,2022-04,positive,0.950876,1
1520459224270188500,https://x.com/DJZEZE3/status/1520459224270188546,yes u can,2022-04-30 17:45:00,0,0,0,0,,cardtonic,322,1248,DJZEZE3,yes,2022-04,positive,0.7966026,1
1520458615043334100,https://x.com/BunmiCharity/status/1520458615043334145,donehave been following him for more dan two weeks nowi hope to b a beneficiary of ur kind gesture dis eveninghope am not late ma am a big fan of urs ma,2022-04-30 17:42:00,0,0,0,0,,_Ewawunmi,1880,2445,BunmiCharity,donehave following dan two weeks nowi hope b beneficiary ur kind gesture dis eveninghope late big fan urs,2022-04,positive,0.9065132,1
1520458439079641000,https://x.com/LoveLeke/status/1520458439079641089,always trying my possible best to win i hope i am favoured this time,2022-04-30 17:41:00,0,0,0,0,,_Ewawunmi,24,288,LoveLeke,always trying possible best win hope favoured time,2022-04,positive,0.8297335,1
1520458380283981800,https://x.com/Rajiolaitan7/status/1520458380283981826,done guess it late i hope i win i was busy god bless u ma and our sponsors,2022-04-30 17:41:00,0,0,1,0,,_Ewawunmi,70,344,Rajiolaitan7,done guess late hope win busy god bless sponsors,2022-04,positive,0.84988576,1
1520457882222878700,https://x.com/Oladoyin_Arie/status/1520457882222878725,done already since yesterdayplease pick me too today,2022-04-30 17:39:00,0,0,0,0,,_Ewawunmi,548,1910,Oladoyin_Arie,done already since yesterdayplease pick today,2022-04,positive,0.62476707,1
1520457464868753400,https://x.com/suleiman_ab6/status/1520457464868753409,donei will really appreciate the kind gesture,2022-04-30 17:38:00,0,0,0,0,,_Ewawunmi,123,426,suleiman_ab6,donei really appreciate kind gesture,2022-04,positive,0.9590151,1
1520457075964485600,https://x.com/AkerelePhebe/status/1520457075964485634,followingnotification onthank you,2022-04-30 17:36:00,0,0,0,0,,_Ewawunmi,2834,3623,AkerelePhebe,followingnotification onthank,2022-04,positive,0.7945308,1
1520456881311035400,https://x.com/ExtraKamso/status/1520456881311035393,please ma pick me today  god will surely bless you in advance,2022-04-30 17:35:00,0,0,0,0,,_Ewawunmi,125,844,ExtraKamso,please pick today god surely bless advance,2022-04,positive,0.96846163,1
1520456722657300500,https://x.com/Inumidun_Ayo/status/1520456722657300483,done please pick me thank you very much,2022-04-30 17:35:00,0,0,0,0,,_Ewawunmi,105,595,Inumidun_Ayo,done please pick thank much,2022-04,positive,0.9358991,1
1520455690367737900,https://x.com/Lekan908480252/status/1520455690367737857,donemay almighty allah continue to replenish and bless your pockets i pray i can win so i can have something to celebrate salah with,2022-04-30 17:30:00,0,0,0,0,,_Ewawunmi,0,34,Lekan908480252,donemay almighty allah continue replenish bless pockets pray win something celebrate salah,2022-04,positive,0.9385586,1
1520455536675897300,https://x.com/TOMAKorganics/status/1520455536675897346,donegod bless you,2022-04-30 17:30:00,0,0,0,0,,_Ewawunmi,89,108,TOMAKorganics,donegod bless,2022-04,positive,0.907362,1
1520450520783204400,https://x.com/Salim__chase/status/1520450520783204353,i did already ma   please let me lucky today,2022-04-30 17:10:00,0,0,0,0,,_Ewawunmi,16,184,Salim__chase,already please let lucky today,2022-04,positive,0.7701262,1
1520450310363357200,https://x.com/BBash34/status/1520450310363357184,thank you and god bless you done,2022-04-30 17:09:00,0,0,1,0,,_Ewawunmi,538,1084,BBash34,thank god bless done,2022-04,positive,0.97354656,1
1520449622950436900,https://x.com/josh4mula/status/1520449622950436864,done  may god bless you,2022-04-30 17:06:00,0,0,0,0,,_Ewawunmi,24,956,josh4mula,done may god bless,2022-04,positive,0.92879343,1
1520448817459613700,https://x.com/Easydove10/status/1520448817459613696,donezenith banki pray to win this time around,2022-04-30 17:03:00,0,0,0,0,,_Ewawunmi,15,159,Easydove10,donezenith banki pray win time around,2022-04,positive,0.7658863,1
1520448741744038000,https://x.com/iammuhammad1991/status/1520448741744037890,donehappy ramadan kareem   may allah accept all your ibaddah,2022-04-30 17:03:00,0,0,0,0,,_Ewawunmi,482,1807,iammuhammad1991,donehappy ramadan kareem may allah accept ibaddah,2022-04,positive,0.92079514,1
1520448654196322300,https://x.com/Adenikkybaby/status/1520448654196322308,done let me be among today lucky winner,2022-04-30 17:03:00,0,0,0,0,,_Ewawunmi,221,581,Adenikkybaby,done let among today lucky winner,2022-04,positive,0.8121788,1
1520448475867005000,https://x.com/AkposMarvel/status/1520448475867004928,done pleaseeeeeeeeeeeeeee,2022-04-30 17:02:00,0,1,2,0,,_Ewawunmi,1531,3838,AkposMarvel,done pleaseeeeeeeeeeeeeee,2022-04,positive,0.58100766,1
1520448310506578000,https://x.com/BigmanuelTips/status/1520448310506577920,donegod bless you mamigod bless the sponsor,2022-04-30 17:01:00,0,0,0,0,,_Ewawunmi,120524,794,BigmanuelTips,donegod bless mamigod bless sponsor,2022-04,positive,0.92957544,1
1520448185629565000,https://x.com/ChildofGrace00/status/1520448185629564929,odukoya oluwatobii hope am lucky todaythanks,2022-04-30 17:01:00,0,0,0,0,,_Ewawunmi,1468,1192,ChildofGrace00,odukoya oluwatobii hope lucky todaythanks,2022-04,positive,0.92779547,1
1520448127035191300,https://x.com/ChildofGrace00/status/1520448127035191296,odukoya oluwatobii hope am lucky todaythanks,2022-04-30 17:00:00,0,1,0,0,,_Ewawunmi,1467,1192,ChildofGrace00,odukoya oluwatobii hope lucky todaythanks,2022-04,positive,0.92779547,1
1520443732528619500,https://x.com/Vakkai_Nemtai/status/1520443732528619520,fidelity bankevelyn lanjer cletusplease pick me sis ewa luv,2022-04-30 16:43:00,0,0,0,0,,_Ewawunmi,13,51,Vakkai_Nemtai,fidelity bankevelyn lanjer cletusplease pick sis ewa luv,2022-04,positive,0.55436385,1
1520442354750140400,https://x.com/AdewumiAdepoju3/status/1520442354750140416,gtb that is my account details if possible i am lucky for the give away,2022-04-30 16:38:00,0,0,0,0,,_Ewawunmi,35,243,AdewumiAdepoju3,gtb account details possible lucky give away,2022-04,positive,0.9400524,1
1520437802428776400,https://x.com/darylofega/status/1520437802428776449,followingi pray i find favor in your eyes todayhave a blessed evening,2022-04-30 16:19:00,0,0,0,0,,_Ewawunmi,220,2490,darylofega,followingi pray find favor eyes todayhave blessed evening,2022-04,positive,0.97571576,1
1520436022471016400,https://x.com/alimsahyd/status/1520436022471016448,doneshow me love today,2022-04-30 16:12:00,0,0,0,0,,_Ewawunmi,208,615,alimsahyd,doneshow love today,2022-04,positive,0.95676357,1
1520433396127785000,https://x.com/Muphyk/status/1520433396127784960,i hope my luck win me the giveaway,2022-04-30 16:02:00,0,0,0,0,,_Ewawunmi,603,1429,Muphyk,hope luck win giveaway,2022-04,positive,0.9127931,1
1520432572832092200,https://x.com/Opeyemi07032/status/1520432572832092162,nd   show love,2022-04-30 15:59:00,0,0,0,0,,_Ewawunmi,1118,1624,Opeyemi07032,nd show love,2022-04,positive,0.6511662,1
1520430747676561400,https://x.com/Mannyfiquee/status/1520430747676561412,yesssssiiirrr,2022-04-30 15:51:00,0,0,0,0,,_Ewawunmi,349,1505,Mannyfiquee,yesssssiiirrr,2022-04,positive,0.7137769,1
1520430483372486700,https://x.com/AkinretiAdewal1/status/1520430483372486656,first bankgod bless,2022-04-30 15:50:00,0,0,0,0,,_Ewawunmi,21,164,AkinretiAdewal1,first bankgod bless,2022-04,positive,0.8832569,1
1520428846482432000,https://x.com/kelechiO11/status/1520428846482432004,done pretty laty i hope to win from you today,2022-04-30 15:44:00,0,0,0,0,,_Ewawunmi,466,728,kelechiO11,done pretty laty hope win today,2022-04,positive,0.9747081,1
1520428482265821200,https://x.com/foduboni/status/1520428482265821185,done ooo  i hope you choose me and win this timeinsha allah,2022-04-30 15:42:00,0,0,0,0,,_Ewawunmi,2560,3029,foduboni,done ooo hope choose win timeinsha allah,2022-04,positive,0.84335107,1
1520427655899844600,https://x.com/AkerelePhebe/status/1520427655899844608,okay we can do it,2022-04-30 15:39:00,0,0,0,0,,_Ewawunmi,2834,3623,AkerelePhebe,okay,2022-04,positive,0.8262673,1
1520426898689511400,https://x.com/Chinaza__O/status/1520426898689511424,i pray i win,2022-04-30 15:36:00,0,0,0,0,,_Ewawunmi,2257,361,Chinaza__O,pray win,2022-04,positive,0.7110438,1
1520425944225398800,https://x.com/parker_anthonia/status/1520425944225398790,thank you the sponsor god bless youfollowing with notification turned on,2022-04-30 15:32:00,0,0,0,0,,_Ewawunmi,1952,4258,parker_anthonia,thank sponsor god bless youfollowing notification turned,2022-04,positive,0.96429884,1
1520424652346208300,https://x.com/parker_anthonia/status/1520424652346208256,god bless the sponsorfollowing with notification turned on,2022-04-30 15:27:00,0,0,0,0,,_Ewawunmi,1952,4258,parker_anthonia,god bless sponsorfollowing notification turned,2022-04,positive,0.8137898,1
1520424540815437800,https://x.com/AbasioduGodwin/status/1520424540815437826,followingabeg show lovethanks in advance,2022-04-30 15:27:00,0,0,0,0,,_Ewawunmi,4015,4527,AbasioduGodwin,followingabeg show lovethanks advance,2022-04,positive,0.93260974,1
1520423488414171100,https://x.com/Ehbra_makanaki/status/1520423488414171137,donei pray i get lucky todaymake u reason me too today  sis make i make my family happy for this itunu awe,2022-04-30 15:23:00,0,0,0,0,,_Ewawunmi,241,1114,Ehbra_makanaki,donei pray get lucky todaymake reason today sis family happy itunu awe,2022-04,positive,0.938979,1
1520422526270201900,https://x.com/OluwatayoOdu/status/1520422526270201857,done ma god bless you and the sponsor,2022-04-30 15:19:00,0,0,0,0,,_Ewawunmi,49,212,OluwatayoOdu,done god bless sponsor,2022-04,positive,0.92467666,1
1520421065863876600,https://x.com/Tboy12372773/status/1520421065863876611,done mai pray grace found me today god bless you both ijn,2022-04-30 15:13:00,0,0,0,0,,_Ewawunmi,6,69,Tboy12372773,done mai pray grace found today god bless ijn,2022-04,positive,0.93867946,1
1520421011501502500,https://x.com/Adenikkybaby/status/1520421011501502465,this is so lovely,2022-04-30 15:13:00,0,0,0,0,,cardtonic,221,581,Adenikkybaby,lovely,2022-04,positive,0.9884255,1
1520420994443358200,https://x.com/LifeOfOdogwu/status/1520420994443358209,donei hope i get chosen this time,2022-04-30 15:13:00,0,0,0,0,,_Ewawunmi,229,2903,LifeOfOdogwu,donei hope get chosen time,2022-04,positive,0.6023163,1
1520420497435074600,https://x.com/bammy00111/status/1520420497435074561,i pray am lucky todaydone sisgod bless  god bless,2022-04-30 15:11:00,0,0,0,0,,_Ewawunmi,160,1108,bammy00111,pray lucky todaydone sisgod bless god bless,2022-04,positive,0.929868,1
1520419405611610000,https://x.com/BAHBAHLEE1/status/1520419405611610112,done  as alwaysjah gat your back always,2022-04-30 15:06:00,0,0,0,0,,_Ewawunmi,641,661,BAHBAHLEE1,done alwaysjah gat back always,2022-04,positive,0.76823413,1
1520417500982296600,https://x.com/Stuntinplot7/status/1520417500982296577,mama i jst did ask you instructed zenith bank much love,2022-04-30 14:59:00,0,1,0,0,,_Ewawunmi,636,1186,Stuntinplot7,mama jst ask instructed zenith bank much love,2022-04,positive,0.65090424,1
1520416105973661700,https://x.com/Blessing_gem/status/1520416105973661697,donemore blessings,2022-04-30 14:53:00,0,0,1,0,,_Ewawunmi,2788,6826,Blessing_gem,donemore blessings,2022-04,positive,0.54547626,1
1520414488150909000,https://x.com/HollanykeMariam/status/1520414488150908931,done sharparly god bless the sponsor and you too,2022-04-30 14:47:00,0,0,0,0,,_Ewawunmi,506,841,HollanykeMariam,done sharparly god bless sponsor,2022-04,positive,0.8907029,1
1520411109513121800,https://x.com/olohunjedalor/status/1520411109513121794,i pray you see me today,2022-04-30 14:33:00,0,0,0,0,,_Ewawunmi,439,617,olohunjedalor,pray today,2022-04,positive,0.6063839,1
1520411038331592700,https://x.com/DeelightsHQ/status/1520411038331592705,thank you,2022-04-30 14:33:00,0,0,1,0,,_Ewawunmi,2473,44,DeelightsHQ,thank,2022-04,positive,0.7942998,1
1520410867728273400,https://x.com/Adenikkybaby/status/1520410867728273412,following i hope be lucky today,2022-04-30 14:32:00,0,0,0,0,,_Ewawunmi,221,581,Adenikkybaby,following hope lucky today,2022-04,positive,0.93210363,1
1520410815001763800,https://x.com/BabanAmmara/status/1520410815001763841,done pleasei hope i win today amin,2022-04-30 14:32:00,0,0,0,0,,_Ewawunmi,1130,4308,BabanAmmara,done pleasei hope win today amin,2022-04,positive,0.86706465,1
1520410753760731100,https://x.com/AkerelePhebe/status/1520410753760731137,im readysis wumiremembered me todayi love you,2022-04-30 14:32:00,0,0,0,0,,_Ewawunmi,2834,3623,AkerelePhebe,readysis wumiremembered todayi love,2022-04,positive,0.9449803,1
1520410490102501400,https://x.com/_Khomy/status/1520410490102501376,youre doing well,2022-04-30 14:31:00,0,0,0,0,,_Ewawunmi,12,72,_Khomy,youre well,2022-04,positive,0.8418018,1
1520328695180845000,https://x.com/kusssman/status/1520328695180845056,congrats,2022-04-30 09:06:00,0,0,0,0,,skengTJ,292787,9861,kusssman,congrats,2022-04,positive,0.94715255,1
1520106882937069600,https://x.com/ThebrothrmanAyo/status/1520106882937069572,thanks boss,2022-04-29 18:24:00,0,0,0,0,,kusssman,1702,996,ThebrothrmanAyo,thanks boss,2022-04,positive,0.5039106,1
1520106648416800800,https://x.com/themaxi_gram/status/1520106648416800769,thank you chief,2022-04-29 18:24:00,0,0,0,0,,kusssman,546,451,themaxi_gram,thank chief,2022-04,positive,0.7282816,1
1520106028725158000,https://x.com/_lashe21/status/1520106028725157888,receivedmany thanks,2022-04-29 18:21:00,0,0,0,0,,kusssman,1520,3030,_lashe21,receivedmany thanks,2022-04,positive,0.7000837,1
1520104632701309000,https://x.com/kusssman/status/1520104632701308932,congratulations,2022-04-29 18:16:00,0,0,0,0,,onyenzuzu,292787,9861,kusssman,congratulations,2022-04,positive,0.9300907,1
1520090882334249000,https://x.com/veekebaby/status/1520090882334248964,zenith bankgod bless you,2022-04-29 17:21:00,0,0,0,0,,_VALKlNG,547,844,veekebaby,zenith bankgod bless,2022-04,positive,0.8962617,1
1520089175810318300,https://x.com/veekebaby/status/1520089175810318337,zenith bankgod bless you,2022-04-29 17:14:00,0,0,0,0,,_VALKlNG,547,844,veekebaby,zenith bankgod bless,2022-04,positive,0.8962617,1
1520067611794583600,https://x.com/makala2Cleek/status/1520067611794583553,please guys  check out my afrobeat sound deep afro root vibes,2022-04-29 15:48:00,0,0,0,0,,_VALKlNG,796,2021,makala2Cleek,please guys check afrobeat sound deep afro root vibes,2022-04,positive,0.6408288,1
1520063350763315200,https://x.com/SamuelPresh/status/1520063350763315200,shey i go win this giveaway like this,2022-04-29 15:31:00,0,0,1,0,,_VALKlNG,20512,12118,SamuelPresh,shey win giveaway like,2022-04,positive,0.58422035,1
1519857875052634000,https://x.com/gbaby_music/status/1519857875052634112,you guys are the best i hope you guys pick my video in your challenge,2022-04-29 01:55:00,0,0,0,0,,cardtonic,17,142,gbaby_music,guys best hope guys pick video challenge,2022-04,positive,0.9895944,1
1519857610958250000,https://x.com/gbaby_music/status/1519857610958249989,cardtonic is the best platform i hope you guys pick me jingle for thecardtonic talent challenge,2022-04-29 01:54:00,0,0,1,0,,cardtonic,17,142,gbaby_music,cardtonic best platform hope guys pick jingle thecardtonic talent challenge,2022-04,positive,0.9885326,1
1519741315562414000,https://x.com/segglaxbash/status/1519741315562414080,u are gallant bro ride on,2022-04-28 18:12:00,0,1,2,0,,Oluwatobisolom5,217,777,segglaxbash,gallant bro ride,2022-04,positive,0.8283986,1
1519717876483174400,https://x.com/Araaire/status/1519717876483174400,your sure plug for gift card,2022-04-28 16:39:00,0,0,0,0,,cardtonic,625,1943,Araaire,sure plug gift card,2022-04,positive,0.499018,1
1519714226692149200,https://x.com/kusssman/status/1519714226692149249,ive got cash prizes for anyone following  for  peoplek for  people retweet their pinned tweet post a screenshot of you following with your account numberyou can reply as many times as possibleleggo,2022-04-28 16:24:00,60,32,78,0,,,292787,9861,kusssman,ive got cash prizes anyone following peoplek people retweet pinned tweet post screenshot following account numberyou reply many times possibleleggo,2022-04,positive,0.5722387,1
1519425841213620200,https://x.com/Olaite4/status/1519425841213620226,gtbgod bless you,2022-04-27 21:18:00,0,0,0,0,,_VALKlNG,10,53,Olaite4,gtbgod bless,2022-04,positive,0.9145282,1
1519416855945007000,https://x.com/xtr33t/status/1519416855945007104,i love this,2022-04-27 20:43:00,0,0,1,0,,iamSkarz,16,175,xtr33t,love,2022-04,positive,0.97488415,1
1519414954923020300,https://x.com/sanmight20/status/1519414954923020288,i did it,2022-04-27 20:35:00,0,0,0,0,,_VALKlNG,658,2903,sanmight20,,2022-04,positive,0.49418968,1
1519410697683312600,https://x.com/BunmiCharity/status/1519410697683312646,donegod bless d giver abundantly zenith bank charity bunmi martinspls locate me pls,2022-04-27 20:18:00,0,0,0,0,,_VALKlNG,1880,2445,BunmiCharity,donegod bless giver abundantly zenith bank charity bunmi martinspls locate pls,2022-04,positive,0.7817216,1
1519410192823292000,https://x.com/BunmiCharity/status/1519410192823291905,donegod bless d giver abundantly zenith bank charity bunmi martinspls locate me pls,2022-04-27 20:16:00,0,0,0,0,,_VALKlNG,1880,2445,BunmiCharity,donegod bless giver abundantly zenith bank charity bunmi martinspls locate pls,2022-04,positive,0.7817216,1
1519410007321854000,https://x.com/BunmiCharity/status/1519410007321853952,donegod bless d giver abundantly zenith bank charity bunmi martinspls locate me pls,2022-04-27 20:15:00,0,0,0,0,,_VALKlNG,1880,2445,BunmiCharity,donegod bless giver abundantly zenith bank charity bunmi martinspls locate pls,2022-04,positive,0.7817216,1
1519034962904821800,https://x.com/ObaLasgidi/status/1519034962904821760,thanks fam,2022-04-26 19:25:00,0,0,0,0,,,412,949,ObaLasgidi,thanks fam,2022-04,positive,0.76085186,1
1519033346508079000,https://x.com/Josephontwitty/status/1519033346508079107,sit down and relax more goals are still comingim seeing,2022-04-26 19:19:00,0,0,0,0,,cardtonic,633,3415,Josephontwitty,sit relax goals still comingim seeing,2022-04,positive,0.7420023,1
1518963044969328600,https://x.com/Jemma_jayy/status/1518963044969328640,my babyyyyy,2022-04-26 14:39:00,0,0,0,0,,iamSkarz,1507,832,Jemma_jayy,babyyyyy,2022-04,positive,0.76431113,1
1518530027100557300,https://x.com/mtkpizi/status/1518530027100557313,nice dance,2022-04-25 09:59:00,0,0,1,0,,Oluwatobisolom5,0,0,mtkpizi,nice dance,2022-04,positive,0.80674434,1
1518512092017569800,https://x.com/ogelili/status/1518512092017569792,good morning cardtonic,2022-04-25 08:47:00,0,0,0,0,,cardtonic,1613,739,ogelili,good morning cardtonic,2022-04,positive,0.8388971,1
1518338841534414800,https://x.com/donkelz7/status/1518338841534414851,nice one bro,2022-04-24 21:19:00,0,0,0,0,,Blue_Lif9,564,4420,donkelz7,nice bro,2022-04,positive,0.87158364,1
1517405476048228400,https://x.com/Oluwatobisolom5/status/1517405476048228352,thank you  ma,2022-04-22 07:30:00,0,0,1,0,,olilinwa,707,1229,Oluwatobisolom5,thank,2022-04,positive,0.8200654,1
1517279940294623200,https://x.com/OluokunShehu/status/1517279940294623238,my boy,2022-04-21 23:11:00,0,0,0,0,,,112,195,OluokunShehu,boy,2022-04,positive,0.639155,1
1517239163472470000,https://x.com/Jeakinsblackman/status/1517239163472470018,nice one bro,2022-04-21 20:29:00,0,0,0,0,,Blue_Lif9,250,269,Jeakinsblackman,nice bro,2022-04,positive,0.87158364,1
